lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
33.926,-20.993,1,ex,0.8529682025375044,0.14702877250990368,3.0249525920262256e-06
17.434,26.495,0,eq,0.9993807956206038,0.000577582009107028,4.1622370289160156e-05
-23.038,11.657,0,eq,0.9849759899302339,1.3272380252978515e-06,0.01502268283174081
-52.764,9.174,2,co,0.5627676817287801,7.735335532835702e-08,0.4372322409178646
19.926,-0.319,0,eq,0.9960913753326277,0.0038831213269472182,2.5503340425051402e-05
30.447,12.249,0,eq,0.9879162914771986,0.012076715267573706,6.993255227684972e-06
41.5,8.89,0,eq,0.9072189591130351,0.09277950666906098,1.534217903931112e-06
-71.087,-13.901,2,co,0.4686418341000534,5.812237793534861e-08,0.5313581077775686
-71.172,-27.48,2,co,0.5389880258080106,5.734025886623968e-08,0.4610119168517305
13.171,7.752,0,eq,0.9991984381433162,0.0007289689144533169,7.259294223059495e-05
